id,label
8263,0.993701457977
10061,0.0114117683843
7515,0.0163905043155
9886,0.999125778675
1755,0.999399662018
1985,0.000625010638032
8970,0.999929785728
11417,0.996249377728
7589,0.999748528004
3674,0.987873852253
9938,0.987997889519
3744,0.997837483883
10076,0.000415247486671
3365,0.965673625469
12301,9.19960730243e-05
3970,0.512949407101
10874,0.000755893124733
7329,0.000530493154656
142,0.996115088463
3438,0.000722458935343
6808,0.00214152853005
11375,5.15942192578e-05
6017,0.997753679752
2652,0.00317955762148
4940,0.999870300293
1544,0.987655758858
3119,0.998572826385
10123,0.00202010944486
7801,0.000319006445352
2720,0.978880763054
4877,0.000502922630403
3931,0.71774405241
8048,0.0272584855556
287,4.33566856373e-05
7845,0.99875164032
7961,0.0151881845668
231,0.999083161354
12366,0.999728381634
3450,0.000130873959279
7393,0.999438345432
5231,0.999377548695
5027,6.82505633449e-05
1361,0.000529206823558
6562,0.000366739637684
9526,0.998196423054
11711,0.931321144104
8484,0.000110494474939
647,0.000460082199425
7373,0.0434409826994
6614,0.00195760652423
1580,0.986929774284
4138,0.994609236717
377,0.957998096943
3725,7.53764034016e-05
1190,0.270571738482
9969,0.999864459038
55,0.000749532133341
10490,0.999707877636
4107,0.999897241592
1604,0.000308167014737
4225,0.00120613747276
9085,0.999365270138
10656,0.99863499403
5826,0.975114285946
8853,0.00411309394985
8556,0.999918818474
7842,0.944495141506
7168,0.999880194664
1725,0.999195277691
11845,0.000624588166829
855,0.000528716191184
9083,0.993133366108
11781,0.999973297119
11554,0.969792604446
10901,0.00054567179177
11857,0.000853090838064
5117,0.998976230621
10482,0.00121183670126
7799,0.998685896397
4112,0.000816578103695
9604,0.998340249062
5601,0.999953269958
3181,0.999453604221
3147,0.99884724617
960,0.999909043312
802,0.0127604426816
2119,0.999333798885
1470,0.999529123306
11573,0.00286917691119
10088,0.00576375145465
6802,0.999992609024
3237,0.999791562557
7857,0.00410783989355
5013,0.00502473674715
6267,5.77021419303e-05
3461,8.67186918185e-06
6301,0.997858941555
12482,0.000969757442363
8192,0.00652123615146
2418,8.39923523017e-05
3245,0.972677052021
4965,0.996749162674
7846,0.0229585003108
4323,0.00411099893972
10345,0.996593296528
8023,0.998414039612
651,0.998906493187
11920,0.999911904335
3818,0.999659180641
2468,0.909820437431
7157,0.00594193907455
3070,0.999998807907
2330,0.000424339581514
6904,0.0037224474363
3241,0.924895584583
1922,0.987255096436
8072,0.996409356594
10543,0.000739932002034
2367,4.3688556616e-05
3785,0.9999563694
4508,1.65834371728e-05
2863,0.00514677958563
4726,0.99984395504
250,0.999992847443
288,0.000700680015143
829,0.991961181164
10409,0.998530983925
7367,0.999615073204
2740,0.981990218163
294,0.0213151946664
11865,0.0190326608717
6211,0.00392420263961
2292,6.85944323777e-05
9205,0.00025758636184
7949,0.999982953072
10976,0.997669398785
1390,5.52688616153e-05
150,1.86807812952e-06
9740,0.967101871967
7409,0.000110912813398
7929,0.999953150749
6319,0.999540090561
11962,0.00111073302105
1194,0.00322632491589
3722,0.998857498169
5733,0.999049127102
7250,0.000642714323476
8603,0.993115484715
6130,0.999900221825
10375,0.106809109449
9767,0.00279048737139
2494,0.999978303909
7476,0.00356136844493
330,0.0229932442307
11529,0.00106496561784
10418,0.000323962362017
5079,0.000169383289176
5478,0.99789327383
3320,0.00664477283135
321,0.00132961769123
9694,0.997831285
6241,0.995520472527
7920,0.999409914017
6149,0.000298616214423
1856,0.997376322746
3754,0.994935452938
3494,0.999439537525
503,0.999222159386
5622,5.90735407968e-06
11759,0.996712446213
4465,0.999986171722
1340,0.992540061474
5522,0.99998819828
3405,0.000166954167071
2556,0.99949669838
3782,0.0113680846989
3379,0.000456043460872
5752,0.999532938004
9180,6.12106523477e-05
4205,0.0116702504456
777,0.999991297722
3394,8.81251689862e-05
4677,0.99992454052
2856,0.995077550411
3377,7.55856308388e-06
6907,0.998973488808
5961,0.0169672295451
11424,3.1028950616e-05
8982,0.999490737915
1534,0.0533958561718
4176,0.99936324358
5686,9.06484056031e-05
6866,0.999965429306
5388,0.99976426363
8329,0.000513637904078
1328,0.952132582664
605,7.47887970647e-05
1461,0.000182882213267
9239,0.00261535751633
1712,0.000966532737948
8142,0.987558841705
690,0.28793990612
3742,0.998101532459
11749,0.99982625246
4240,0.999673247337
3234,0.0770305097103
2990,0.999743521214
11368,0.0163447204977
796,0.0493988581002
6685,0.999692320824
11987,0.923798441887
555,0.999306082726
1592,0.00311271240935
12078,0.00232927897014
4118,0.0518752895296
12146,0.999873399734
11312,0.999972105026
5052,0.998964428902
2342,0.999706685543
10664,0.00128220580518
9117,0.998928010464
12006,0.999915599823
10857,0.999439179897
8364,0.996745347977
244,0.998908281326
10199,4.17666669819e-05
544,0.532019972801
6021,0.00238539534621
4010,0.000190828810446
6575,0.000302628730424
5277,0.998720943928
11240,0.0124828023836
8205,0.995604634285
549,2.36636060436e-06
4849,0.995319068432
7657,0.000178406815394
9403,0.00174485566095
11516,0.999815165997
11680,0.00153271260206
11161,0.965673625469
5945,0.000560172018595
184,0.000569226860534
10674,2.71710723609e-05
7462,0.999194085598
9188,0.998593747616
9615,0.977133631706
787,0.000665527826641
9612,0.990178704262
6360,0.000540500739589
4273,0.00149052822962
507,0.999720752239
1200,0.998970031738
9697,0.00121723406482
2861,0.996881008148
12149,0.999672055244
10873,0.000700338277966
1639,0.994221389294
4612,7.72341445554e-05
4819,0.0153545085341
6066,0.994018793106
4214,0.000141936849104
4684,0.939926683903
8613,0.999885320663
11357,0.996966421604
565,0.999840259552
2535,0.000228275850532
7436,0.998844146729
2032,0.00016101723304
7033,7.15988505817e-07
8212,0.99847394228
7747,0.999312996864
2401,0.000287703151116
8633,0.993989348412
6026,0.99999320507
11169,0.999857783318
317,0.994780182838
602,0.000163270902704
3391,0.999886274338
11171,9.49818058871e-05
10322,0.998992264271
6392,0.000211653139559
1239,0.000303123058984
3951,0.000167672391399
12250,0.00190173543524
12212,9.25232452573e-05
1966,0.999541044235
2174,0.999706685543
4796,0.00450096419081
2895,0.999956607819
3000,0.95908588171
12182,0.999714910984
3145,0.997607827187
8861,0.9983330369
5775,0.00143352872692
11698,0.00189521815628
2741,0.0206745322794
2935,0.000455117959064
9197,0.0003038130817
5828,0.997519910336
170,3.65559139937e-06
1677,0.999990940094
1805,4.48566715932e-05
12232,0.999951720238
6801,0.000472896761494
5754,6.0099093389e-05
4880,0.00185789179523
9392,0.000178490881808
7431,0.999888539314
11729,0.99990606308
7068,0.999880433083
11447,0.000620151811745
2259,0.992465615273
12092,0.999918818474
8862,0.999510288239
4841,0.0112726781517
834,0.999687671661
10724,0.999089121819
7936,0.000571772456169
4602,0.999223709106
308,0.000182771342224
2497,0.0188300199807
115,0.000720896350686
10613,0.000165005636518
10400,0.999896168709
4954,0.999932408333
4728,0.00324905966409
1449,0.999971985817
10193,0.00264986907132
12402,0.0153197497129
3514,0.00551628228277
3646,0.999863266945
9813,6.39424542896e-05
9276,0.00151808152441
4097,4.8840080126e-05
6921,1.33010726131e-05
8754,0.000166143610841
8587,0.00261464505456
2219,0.000328221416567
10099,0.000111608162115
6903,0.000358759687515
8905,0.00145418196917
4218,0.99984061718
679,0.997667074203
7131,0.999948263168
4585,0.00593303143978
11732,0.999960422516
7443,0.999732553959
2572,0.0274904295802
8144,0.00222125090659
12406,0.00314006884582
6938,0.999960184097
8379,0.999412178993
7176,0.00104011199437
5163,0.993004143238
6823,0.999497413635
5640,0.999724209309
8127,0.999404907227
4702,0.956410348415
6422,0.998477518559
10515,0.000325561180944
4774,0.99896132946
8967,0.997350335121
10320,0.999128401279
7529,0.994728386402
6796,5.31407131348e-05
5447,0.989067852497
10272,0.000295389356324
10415,0.99975913763
9411,0.00603526411578
7267,0.993547022343
5394,0.999933481216
6047,0.994682967663
12017,0.999258816242
3881,0.000119061944133
5377,0.999207913876
670,0.998453617096
1367,0.013788885437
998,0.998755216599
978,0.00044706260087
8679,0.000924759428017
11459,0.999961972237
1076,2.0473218683e-05
5384,0.00039935510722
7571,0.0824315175414
4438,0.00662481831387
3201,0.99408519268
9510,0.999961256981
11387,0.99987590313
2961,0.988038480282
6652,0.999804079533
1626,5.47704767087e-05
11081,0.999471843243
2487,0.999697208405
4633,0.00211391225457
9800,0.000220726273255
623,0.00230572815053
5832,0.00032242081943
7196,0.000439641677076
5900,0.000191520026419
5688,0.9934014678
11549,7.40413524909e-05
8559,0.999944925308
3350,0.000902980740648
6535,0.000421217147959
4078,0.000178283691639
3260,0.998262107372
4387,0.000140463380376
12206,0.999942302704
6775,0.999223232269
2943,0.0260652210563
9273,0.99997484684
6236,0.99998664856
4530,0.0019951320719
11283,0.994549691677
3196,0.999453961849
11584,0.999864220619
6114,6.68584834784e-05
8287,0.0869653150439
1656,0.00892330985516
12234,0.98198568821
902,0.032728690654
10651,0.991260230541
1122,0.999950885773
5195,0.00163345050532
7526,0.997924208641
6783,0.000422625860665
10218,5.73910983803e-05
8146,0.00144829857163
11991,4.53376105725e-06
1713,0.0126479240134
9582,0.000268259493168
2223,0.998932421207
9176,0.000254472863162
8752,0.00161789637059
11366,0.999997735023
10310,0.0545373298228
8629,0.999670743942
530,0.000276432081591
6859,0.999710738659
9285,0.999986290932
22,0.000401955738198
7884,0.0052706906572
11176,0.85507029295
8666,0.998107790947
5383,0.98317450285
3857,1.64584962477e-05
3528,0.972661793232
10557,0.00205876119435
8246,0.999012231827
9707,0.999883174896
10430,0.0244931522757
10335,0.999922156334
1018,0.999609529972
8649,2.1524767817e-06
12022,0.997726619244
6299,5.73833858653e-05
5908,0.998808264732
9195,0.000185321492609
5014,0.0699384585023
5628,0.999901294708
11607,2.01828224817e-05
5567,0.999881148338
6156,0.0561016052961
1767,0.995243251324
8499,0.00482910266146
5966,0.998390674591
6927,0.00268436106853
10111,0.00586247257888
4357,0.989145755768
3624,8.19308115751e-05
10865,0.000271629425697
6199,0.999881267548
6305,0.991537451744
8219,0.999924182892
1745,0.00252846186049
9795,0.000122315759654
5007,9.09018490347e-05
6743,0.000531956437044
8355,0.999593675137
9503,0.00248108897358
9133,0.999252259731
6566,0.999260604382
8534,0.999393224716
767,0.999249994755
9236,0.00087163184071
9105,0.996587753296
8973,0.953237593174
12382,0.999395728111
11475,0.00074972998118
10287,0.000228936056374
8275,0.00363360159099
7330,8.15497260191e-05
2950,0.995694994926
6160,0.999398112297
4864,0.000726994767319
267,0.000240627487074
2529,0.98128926754
5301,0.994615852833
6275,2.99141629512e-05
10752,0.961998999119
2966,5.63943140151e-05
3507,0.999903559685
9199,0.999985456467
10494,0.99997317791
840,0.0111015420407
10461,0.000198506648303
3942,0.999941468239
10030,0.998241901398
191,0.000313783646561
9327,0.000304619112285
4280,0.182586073875
6951,0.00313667231239
3564,0.139786720276
3264,0.957431852818
8992,0.997615933418
3282,1.46537968249e-05
6460,0.998380541801
4312,0.00237181480043
3390,1.51306621774e-05
8573,0.999787509441
577,0.000100619923614
297,0.999861717224
2015,0.992814660072
4526,0.999901294708
11876,0.000649397319648
7585,0.99935144186
11026,0.00323897600174
5844,0.000533011101652
6482,0.999949097633
1252,8.6657499196e-05
3614,0.0923053994775
6096,0.00432414421812
10635,2.9178279874e-05
10008,5.29880162503e-06
9185,0.999925374985
406,0.998919487
214,0.954301536083
8562,0.999485492706
6658,0.000214498591959
9722,0.000863770372234
11056,0.00101206777617
8227,0.999931454659
1493,0.999980926514
11789,0.999967455864
7242,2.22612507059e-05
2988,0.999940872192
7372,0.999992132187
741,0.0723611116409
11194,0.984019875526
832,0.999855279922
1102,4.08868945669e-05
7479,0.999425292015
688,0.998223245144
3239,0.999697208405
3449,9.72241832642e-05
11212,0.902601361275
2539,0.998278856277
12334,0.000136806935188
2698,0.000344608153682
9082,0.939397871494
7885,0.999894618988
11118,0.000902337487787
6584,0.00043586854008
3972,0.994060218334
9211,0.00274402066134
8874,0.000305111781927
10747,0.000209350240766
5480,4.18168792748e-06
10150,0.0732238069177
4197,0.000436226458987
8140,0.979235231876
10511,1.56561309268e-05
6151,0.996533155441
4416,0.992549419403
10522,0.886866629124
4281,8.02838985692e-05
7297,0.0026004628744
4522,0.00444599660113
10265,0.0035485108383
9913,0.0294075161219
6098,0.0011499117827
1738,0.000292999407975
2968,0.000640535727143
1861,1.49503675857e-05
1125,0.000410476437537
4603,0.97788721323
6827,0.995631337166
2399,0.00142620201223
4936,7.72791536292e-05
8335,0.999783456326
5868,0.00648344820365
9478,0.997305631638
9125,8.73810058692e-05
5357,0.97419410944
1456,0.000409497559303
3952,0.999390006065
941,0.000569250725675
11504,8.73780845723e-06
5777,0.999599516392
3938,0.206368818879
6431,0.350896984339
2621,2.79263931589e-05
3611,6.13929369138e-05
7826,0.996774852276
11778,0.999879837036
1133,2.33230912272e-05
5948,0.999922990799
2162,0.000145797501318
1169,0.61437857151
2794,0.000409602653235
5653,0.998176217079
10998,0.999903917313
6790,0.998015403748
10553,5.04384297528e-05
5327,0.988952219486
6910,0.926752328873
7870,0.0294069685042
1658,0.999998927116
10352,0.993906676769
2180,0.999418735504
12358,0.000212566868868
3318,0.000789549550973
5265,0.0195828974247
8919,0.935504198074
3304,0.993921995163
11483,0.999856472015
5289,0.993456184864
9393,0.987646698952
7624,0.00154963147361
5580,0.99994468689
1921,0.000602444808464
6883,0.98151922226
8658,0.000776405853685
4759,0.0001319085859
8057,0.998579740524
3363,0.998912572861
5273,0.999187767506
3842,0.000250650919043
2105,1.7208420104e-05
12470,0.99826079607
1024,2.04365260288e-05
227,0.999565780163
4760,0.00110891601071
2120,0.99921476841
4265,0.959627389908
9957,0.00223344215192
7052,0.99898225069
1437,0.999905347824
8097,0.000106874402263
6610,0.999956727028
9019,8.85689041752e-06
1432,0.988368570805
6604,0.000498700654134
4395,0.00429538078606
2390,0.0308798123151
3109,0.780967056751
8986,0.994277834892
11168,0.00083721120609
12285,0.000312013173243
2190,0.000214824438444
169,1.41054961205e-05
5319,0.000182839488843
6128,0.999980926514
32,0.069761030376
3515,0.995866894722
6528,0.0101487217471
1424,0.9997407794
6207,0.950811862946
52,0.000215396677959
3815,0.000329212314682
7610,0.000893098243978
7683,0.981589257717
3226,0.999587953091
7339,0.000602454529144
64,0.0901420041919
5803,0.000380761601264
9802,0.00740026682615
12370,0.0025874315761
7110,0.97380822897
893,0.999610006809
6027,0.999800622463
8488,0.999424219131
10795,0.99701654911
9391,9.16736389627e-05
11327,0.998137950897
1622,0.000145526792039
6339,0.00262763584033
10022,0.998488664627
4850,0.999964475632
8761,0.287405192852
8572,0.991542220116
12144,0.000279933796264
7644,0.99967443943
3388,3.78038248527e-06
7786,0.000854477402754
10814,6.18302292423e-05
4108,0.988737106323
10614,0.000182402596693
6946,0.00212649675086
2635,0.999749243259
7161,0.969555556774
9386,0.982550442219
6438,0.999748289585
4487,0.000389098539017
4173,0.99953186512
4256,0.000107028405182
1760,9.9330663943e-06
205,3.44110703736e-05
8520,0.00788790360093
10932,0.999393582344
11024,0.999875426292
3652,0.00562978722155
10455,0.000318116915878
274,0.000441532727564
2397,0.000308376242174
3504,0.999715745449
1227,0.9979403615
2965,0.000168364174897
3230,0.00015864528541
11230,0.980667352676
2095,0.999721348286
10443,0.990990877151
3140,0.391385853291
2674,9.46089203353e-05
2272,0.999961853027
2090,0.000758946698625
7782,0.968129277229
2896,0.000268153089564
1170,0.999584853649
9135,0.998756170273
5762,0.000136542905238
9670,0.000178772941581
10641,0.999516844749
1980,0.999671936035
9144,0.982162177563
3982,0.000428261701018
10644,0.999060332775
11898,0.00467300694436
12459,0.999466121197
11767,0.997287631035
3807,0.999990940094
11636,0.00491267815232
5696,0.0214399024844
3206,0.999984741211
10567,0.999758183956
8983,0.996339678764
5619,0.999091863632
8810,9.04481566977e-05
8918,0.919488728046
1236,0.98649418354
1226,0.000290267111268
4623,0.999958157539
4498,0.988818109035
10113,0.999724328518
12378,0.996557235718
1137,0.00547273550183
10682,0.000748196151108
3727,0.00710766250268
7828,0.999972939491
2020,7.82840288593e-05
3625,0.676769912243
8959,0.880253374577
4183,6.03094485996e-05
9528,3.02896182802e-07
1244,0.000256185157923
10691,1.46056900121e-05
6519,0.000116500894364
718,0.999876022339
7069,0.999538660049
10264,5.29767760327e-07
8692,6.66676132823e-05
7342,0.000417996576289
8133,0.999677419662
4727,0.0291010439396
2870,0.999903798103
6752,0.000438806600869
5063,0.995318233967
9433,0.999929428101
2749,0.000361657614121
4432,0.968626439571
9295,0.999924063683
10720,0.999890208244
9533,0.999424934387
1659,0.987054288387
4504,0.000126906830701
725,0.999993443489
4562,0.999212741852
1864,0.000439440569608
7666,0.999429285526
2608,0.000674276903737
10325,4.70455161121e-05
4495,1.60386662174e-05
5456,0.0225580148399
8044,0.0012415247038
5972,0.998615503311
2209,0.998102247715
10742,0.982635140419
7053,0.848747432232
2637,8.03917719168e-05
4641,0.98409318924
2913,0.995450675488
3298,0.996070384979
7630,9.47494118009e-05
1867,0.00433469517156
7849,0.999029040337
7182,0.000359593308531
98,0.973738729954
5409,0.999769508839
7810,0.00223274598829
7676,0.000202818438993
9857,0.000212235943764
6425,0.0435562990606
10662,0.985798716545
8012,0.00851269904524
9160,1.47865121107e-05
9468,0.000491474696901
10411,0.00480630947277
459,0.999886631966
1904,0.999988436699
773,0.999736249447
3045,0.998615026474
11708,7.40914983908e-05
12458,0.00701583363116
2649,0.00140838127118
3561,0.000703784578945
7077,0.999907016754
10227,0.00169592502061
8118,0.999363839626
8935,0.999917626381
3442,0.999556839466
5933,0.00232012965716
10789,6.39492864138e-05
460,0.974064350128
4356,0.0266185533255
8373,3.59268524335e-05
1208,0.000270814896794
8779,0.997998178005
865,0.999968528748
10804,0.998036563396
6968,0.00301095144823
3670,0.000279966625385
2790,0.00117740733549
1256,0.000133668581839
2373,0.999992132187
54,0.000164089666214
5842,0.0255052354187
7122,1.29482659759e-05
10983,0.999838590622
3988,0.999967336655
7992,1.79971757461e-05
943,0.00949571374804
11837,0.012298764661
2310,0.999376118183
4272,0.998956561089
1140,0.000197018511244
6429,0.999024391174
8359,0.000117510498967
358,0.999612033367
6439,0.99889922142
8896,0.000585873727687
9815,0.998830854893
11359,4.76790955872e-05
686,0.996004521847
6381,0.0131609598175
4133,7.97490938567e-05
3339,0.895350694656
10364,0.99999332428
12226,0.999930381775
5967,0.00171180185862
4652,0.998637139797
7197,1.02782450995e-05
3617,1.59453302331e-05
7212,0.00530161289498
49,0.999964594841
9281,0.999661922455
385,0.999401450157
1143,0.000162993717822
6807,0.00418966962025
3205,0.000194075066247
9015,5.66592570976e-05
5474,0.0015950469533
4671,0.999793350697
8374,9.20007551031e-06
12302,7.25895006326e-05
4969,0.999672174454
9065,0.00686982925981
5252,2.06546792469e-05
10943,0.00235417089425
9558,0.729041695595
6488,0.000290486088488
10155,0.999772489071
1905,0.998230516911
12320,0.999941468239
7090,0.0217152498662
1783,0.0022049495019
11947,0.000635017524473
11426,0.996433973312
926,5.81966423852e-06
7758,0.998973011971
1940,0.999555170536
10185,0.997659087181
7307,0.00340086966753
9045,0.999596893787
9499,0.00375113799237
2498,0.999985575676
11829,0.999574959278
5422,0.988452374935
6800,0.999700784683
3608,0.998757362366
12035,0.997638225555
9525,0.0194044038653
1015,0.000343108433299
11250,0.999015808105
4015,0.000154650348122
9739,0.0142529644072
2461,2.22433277486e-06
1995,0.000337128265528
4826,0.9993942976
6352,8.07867836556e-05
1672,0.999463379383
4907,0.00105854845606
11498,0.000336967263138
7860,0.549994885921
11280,0.673894524574
1700,0.000321059837006
10895,0.999839067459
2798,0.999914646149
3718,0.99922978878
11990,0.999959230423
8547,0.99994301796
12345,0.000207243851037
10830,1.94007043319e-06
12422,0.999853253365
10090,7.00704767951e-05
2568,0.999101638794
10456,0.774955689907
710,0.971564114094
3521,0.771411001682
6623,8.451724716e-05
1168,4.40703879576e-05
5697,0.999993681908
8972,0.0227654576302
1627,0.00217962171882
1718,0.000180032133358
713,0.99995136261
2243,0.00184221297968
7455,0.999937772751
740,0.0339684225619
6502,0.999843358994
2923,0.99969124794
6913,0.000900675833691
7247,0.984208762646
8021,0.999681472778
7496,0.991199553013
1644,0.999939799309
8060,0.806261181831
7968,0.00132635456976
11923,0.999954223633
9880,0.999602019787
5516,0.927284955978
10889,0.0143758002669
6213,0.0150337871164
1485,0.00154737476259
6386,0.000273506710073
2736,0.00237958785146
176,0.999388098717
12023,0.997377753258
7500,0.916075527668
9375,0.99994301796
11182,0.999955654144
6475,0.912088751793
5053,4.18717099819e-05
934,0.322541236877
3039,0.992216467857
8234,0.999228000641
8522,0.000866397400387
4941,0.996892392635
1231,0.00421941280365
9294,0.9995033741
10353,0.000315625249641
8732,0.998459219933
711,6.05147397437e-06
636,0.994366466999
2258,0.999713122845
11644,0.00162615953013
5493,0.999766886234
10207,0.9998306036
2285,0.999748885632
6759,0.999942183495
4288,0.000119658572657
6645,0.000863231020048
6206,0.99971729517
5707,0.000609905167948
3888,0.00285036233254
4315,0.999872684479
3979,0.997964978218
12001,0.958813309669
2687,0.000678488868289
7527,0.000449282233603
7258,0.004356702324
12243,7.41486073821e-05
5609,0.000697208277415
10863,0.996991872787
3387,2.50023749686e-05
8035,5.70208067074e-06
5542,0.00176866073161
4361,1.19701307995e-05
12362,0.999871134758
3214,4.00171811634e-05
6002,0.00184567435645
6335,0.0019521334907
3397,2.17848100874e-05
2268,0.000101624304079
10179,0.999629020691
5643,7.97697139205e-05
4947,0.251628369093
7674,0.999964237213
5578,0.971248567104
3032,0.999978899956
4557,0.122201241553
7302,9.37327640713e-05
5140,0.00130291969981
846,0.999482989311
10696,0.997916638851
4074,0.000145094221807
2614,0.997902274132
3013,0.00371049996465
8636,0.999644517899
4825,0.999920606613
7206,0.999967932701
8670,0.999710381031
1233,9.35145508265e-05
1232,0.999814808369
5275,0.000924242893234
772,1.27294961203e-05
6003,0.000603776657954
9152,0.00897354818881
11985,0.99781537056
8311,0.000396012910642
2761,0.96660399437
12452,0.997882664204
1450,0.0275649502873
6948,0.999548733234
9051,0.999117076397
5780,0.841930568218
5721,0.000145248821354
6318,0.998466610909
2513,0.00105413096026
625,0.00124924525153
3270,0.000156495414558
9625,0.999665141106
6915,0.00131423946004
4266,0.000864770903718
11750,6.20320352027e-05
7459,0.00457021174952
10960,0.0149652510881
4659,0.00137331523001
6496,0.000541469140444
1807,0.998917222023
6170,3.24821521644e-05
9030,0.992355585098
1389,0.999262988567
423,0.999876379967
778,0.000104722174001
12439,0.991618335247
11132,0.974584341049
489,0.988287985325
2996,0.999572336674
747,0.998862743378
4171,0.999996900558
5473,0.965735435486
6546,0.999829769135
12090,0.999533891678
4393,0.995887935162
6284,0.999663591385
4055,0.959034860134
3410,0.999932169914
8485,0.999465048313
4085,0.00118316989392
6363,0.946110367775
9028,2.67848554358e-05
7144,0.999437153339
12432,0.999482870102
6591,0.999993562698
10926,0.998928248882
2034,0.0126769170165
1964,0.0229534134269
7550,0.958465516567
8879,0.999314785004
3228,8.22772635729e-05
5786,1.23835843624e-06
7118,0.00353833986446
8441,0.579784154892
4828,0.99991774559
525,0.000856581842527
6816,0.992045640945
4305,0.36487647891
197,0.931172609329
5877,0.931733965874
5743,0.000254821468843
4909,0.998440086842
8817,0.999036669731
3470,0.97429651022
120,0.037988897413
5440,0.99903523922
81,0.0249385721982
2058,0.00324628129601
5946,0.999751150608
1549,0.999847650528
1730,0.999987959862
4488,0.00277946563438
9688,0.00305716693401
5196,6.27576173429e-06
6952,0.998902916908
6145,6.4862317231e-05
5412,0.000249016622547
7558,0.997900247574
9298,0.999103307724
10000,0.999863505363
6368,0.998800873756
6541,0.0437031425536
11237,0.998177886009
4552,0.000360349804396
1768,0.836130440235
4646,0.999685525894
2548,8.11975914985e-05
11458,0.999258100986
7108,0.00074542342918
8423,8.59595747897e-05
6310,0.197359964252
3721,0.00748732127249
9474,0.00774873606861
10483,6.5137151978e-05
1339,0.00067260407377
2659,0.995311081409
4403,0.000338602840202
5790,0.00785491522402
10898,0.997199177742
7238,0.99713742733
4052,0.00112585502211
851,0.993393361568
10858,0.99994969368
5937,0.0543199554086
1235,0.998388290405
3092,0.997754752636
8310,0.99982303381
2459,0.999947547913
5904,0.997167289257
3675,0.999713003635
5784,0.999871730804
1248,0.99464994669
11970,0.99713408947
11850,0.999686479568
10554,0.999274551868
9189,0.999357998371
6716,0.999676704407
11270,0.00323306070641
11755,0.000574787321966
9557,0.449351817369
7787,0.53855997324
6648,0.990862011909
2398,0.999945402145
11474,0.00590693531558
2469,0.999673962593
3649,6.48136301606e-06
5358,0.99847894907
10508,0.000203681614948
1698,0.000701250159182
3529,0.999911427498
407,0.0123397903517
8864,0.997416138649
7773,0.000365698739188
8948,0.998761296272
11964,0.999881505966
5699,2.42809182964e-05
4044,0.999006211758
5200,0.999916791916
10633,0.999758183956
9448,0.994360864162
8201,0.99870288372
279,0.000156089634402
9764,0.999399185181
3258,0.999304890633
2026,0.0308509804308
8531,8.51695003803e-05
818,0.999981403351
7117,0.999949336052
5570,0.99931871891
6795,0.00149794993922
185,0.00910022947937
5788,2.914155084e-05
5165,0.997760534286
12373,3.22319028783e-05
109,0.907022953033
9695,0.99999833107
8358,0.935672163963
1774,0.000956581847277
615,0.00209371885285
3599,0.262353390455
6446,0.997185766697
7645,0.989486813545
984,0.995820879936
9175,0.977772772312
2737,0.999970078468
5235,0.98890966177
4570,0.954275548458
10180,0.000204615149414
8240,0.86712282896
11124,0.00140006432775
700,0.999985456467
6101,0.0172088164836
1069,0.00530494935811
